"ID","Description","setSize","enrichmentScore","NES","pvalue","p.adjust","qvalues","rank","leading_edge","core_enrichment"
"WP4297","Thiamine metabolic pathways",8,-0.468836872681198,-0.870779602259688,0.638983050847458,0.79549800038088,0.600062143551604,1981,"tags=38%, list=16%, signal=31%","10560/4967/27010"
"WP244","Alpha 6 Beta 4 signaling pathway",33,-0.361285764977268,-0.891926316739816,0.645112781954887,0.800617253710871,0.603923712185475,2636,"tags=24%, list=21%, signal=19%","387/3915/5578/8660/1432/2549/3913/3908"
"WP501","GPCRs, Class C Metabotropic glutamate, pheromone",5,-0.512767588583115,-0.865341145304311,0.645985401459854,0.800617253710871,0.603923712185475,4051,"tags=80%, list=33%, signal=54%","9052/2550/693199/51704"
"WP3633","Caffeine and Theobromine metabolism",1,0.674957188289978,0.900912100245784,0.661764705882353,0.817689026461817,0.61680133670025,3987,"tags=100%, list=33%, signal=67%","7498"
"WP4742","Ketogenesis and Ketolysis",8,-0.457744698085562,-0.850177896324434,0.66271186440678,0.817689026461817,0.61680133670025,3007,"tags=38%, list=25%, signal=28%","788/5019/38"
"WP2889","Oxytocin signaling",2,-0.622166041428804,-0.894873666198628,0.667992047713718,0.821435487172678,0.619627376795655,4636,"tags=100%, list=38%, signal=62%","2776"
"WP4228","Vitamin B6-dependent and responsive disorders",4,-0.531143599047165,-0.860423249568372,0.669104204753199,0.821435487172678,0.619627376795655,1856,"tags=50%, list=15%, signal=42%","10157/501"
"WP4389","Bile Acids synthesis and enterohepatic circulation ",5,-0.499086511662036,-0.842253104961129,0.671532846715328,0.821435487172678,0.619627376795655,4590,"tags=80%, list=37%, signal=50%","2264/5594/5595/3949"
"WP4584","Biomarkers for pyrimidine metabolism disorders",12,0.388444767238018,0.852851352575445,0.671679197994987,0.821435487172678,0.619627376795655,1862,"tags=42%, list=15%, signal=35%","6241/7298/80324/1890/7372"
"WP3930","EDA Signalling in Hair Follicle Development",9,-0.445264201303959,-0.84836309933393,0.673949579831933,0.822396623847777,0.620352383939896,1663,"tags=56%, list=14%, signal=48%","4050/5727/1896/2735/22943"
"WP2815","Mammary gland development pathway - Involution (Stage 4 of 4)",10,-0.436647435816791,-0.845277740368078,0.676222596964587,0.823356744436002,0.621076624626815,1060,"tags=30%, list=9%, signal=27%","4609/9021/3572"
"WP4539","Synaptic signaling pathways associated with autism spectrum disorder",39,-0.337278515533572,-0.86131472773095,0.681365576102418,0.827799406054254,0.624427824821468,3203,"tags=41%, list=26%, signal=30%","5293/7337/5595/8503/1742/7249/8831/5728/57521/85358/5563/775/10000/4915/51422/627"
"WP3858","Toll-like Receptor Signaling related to MyD88",27,-0.354626754015956,-0.846185352900645,0.686064318529862,0.831481071191189,0.627204988149158,3725,"tags=56%, list=30%, signal=39%","7187/5594/51284/114609/3551/7189/148022/7096/4791/5970/54472/7100/4790/7098/7099"
"WP3877","Simplified Depiction of MYD88 Distinct Input-Output Pathway",14,-0.401734107105304,-0.827977838830255,0.687397708674304,0.831481071191189,0.627204988149158,1871,"tags=43%, list=15%, signal=36%","7189/7096/7100/4790/7099/3725"
"WP3926","ApoE and miR-146 in inflammation and atherosclerosis",8,-0.439829238010611,-0.816903173052031,0.698305084745763,0.842137953579601,0.635243715696564,3220,"tags=50%, list=26%, signal=37%","7189/4791/5970/7099"
"WP534","Glycolysis and Gluconeogenesis",33,-0.349405814527868,-0.862597620526027,0.699248120300752,0.842137953579601,0.635243715696564,787,"tags=6%, list=6%, signal=6%","6515/6517"
"WP4220","Neurotransmitter Disorders",1,-0.64918861616244,-0.870112063601179,0.701520912547528,0.842280412128963,0.635351175404139,4304,"tags=100%, list=35%, signal=65%",""
"WP1495","Glycine Metabolism",3,0.564656300416955,0.870111828885615,0.703319502074689,0.842280412128963,0.635351175404139,161,"tags=33%, list=1%, signal=33%","6472"
"WP581","EPO Receptor Signaling",25,-0.355405310621097,-0.838278617428573,0.70392749244713,0.842280412128963,0.635351175404139,2221,"tags=28%, list=18%, signal=23%","6774/5595/5788/6776/8660/3717/6777"
"WP4661","Amino Acid Metabolism Pathway Excerpt (Histidine catabolism extension)",2,0.594586749437303,0.854936113915871,0.707414829659319,0.844628912998411,0.637122702755784,955,"tags=50%, list=8%, signal=46%","84706"
"WP4566","Translation inhibitors in chronically activated PDGFRA cells",45,-0.326772283210191,-0.850829012276327,0.712100139082058,0.848394574304216,0.639963226294459,3254,"tags=38%, list=27%, signal=28%","1977/5601/5606/5595/6194/8503/1974/5292/57521/5578/1432/5602/27250/1975/9252/10000/6196"
"WP3869","Cannabinoid receptor signaling",23,-0.35610173244223,-0.82682285786308,0.714939024390244,0.84905430664671,0.640460877329933,3336,"tags=35%, list=27%, signal=25%","135/5601/5567/5595/5573/1432/5602/5577"
"WP314","Fas Ligand (FasL) pathway and Stress induction of Heat Shock Proteins (HSP) regulation",40,0.288222726046106,0.84704404045395,0.71571906354515,0.84905430664671,0.640460877329933,2274,"tags=28%, list=19%, signal=22%","4001/84823/1676/5591/1677/317/839/8772/5062/8767/836"
"WP422","MAPK Cascade",33,-0.34457466152478,-0.850670683676129,0.717293233082707,0.849103528050897,0.640498006148976,1744,"tags=36%, list=14%, signal=31%","5606/5595/6655/4155/7786/8649/1432/3725/5602/22821/4215/6237"
"WP2828","Bladder Cancer",38,0.295652153465674,0.853433064626222,0.721854304635762,0.851150436959116,0.642042035859337,1317,"tags=16%, list=11%, signal=14%","1869/1019/4312/4893/1890/4318"
"WP1604","Codeine and Morphine Metabolism",4,-0.502592805112083,-0.81417254271725,0.722120658135283,0.851150436959116,0.642042035859337,679,"tags=25%, list=6%, signal=24%","5243"
"WP3303","RAC1/PAK1/p38/MMP2 Pathway",62,-0.30955130342258,-0.839361647004237,0.723631508678238,0.851150436959116,0.642042035859337,2399,"tags=26%, list=20%, signal=21%","5970/3688/842/9046/4792/6776/4790/1432/2308/284/7010/4609/6777/10413/7075/9068"
"WP524","G13 Signaling Pathway",35,0.300015740922837,0.851575333280643,0.728971962616822,0.854866761462783,0.644845343531683,602,"tags=11%, list=5%, signal=11%","11113/3984/6242/1072"
"WP61","Notch Signaling Pathway Netpath",57,-0.316513634190585,-0.847327214322279,0.72987721691678,0.854866761462783,0.644845343531683,2251,"tags=40%, list=18%, signal=33%","5295/83464/55534/8650/9611/6774/4853/9612/84441/55294/7088/28514/4855/23493/4790/3516/1026/6015/4137/6500/3717/4609/2273"
"WP4655","Cytosolic DNA-sensing pathway",55,-0.316213084825049,-0.841551911854024,0.738950276243094,0.86366762244446,0.65148403213082,2466,"tags=18%, list=20%, signal=15%","6351/5970/84265/4792/1540/8737/4790/54941/90865/3569"
"WP2507","Nanomaterial induced apoptosis",19,0.331158454597987,0.803847319908567,0.743169398907104,0.865393198250469,0.652785673010519,2274,"tags=37%, list=19%, signal=30%","637/317/839/581/56616/8772/836"
"WP3676","BDNF-TrkB Signaling",30,-0.340250979753723,-0.82684711898177,0.743550834597876,0.865393198250469,0.652785673010519,1751,"tags=23%, list=14%, signal=20%","1742/7249/29904/9846/2549/4915/627"
"WP4506","Tyrosine Metabolism",1,0.627252711408301,0.837237631399127,0.745798319327731,0.866189242992795,0.653386147573892,4572,"tags=100%, list=37%, signal=63%","2184"
"WP4658","Small cell lung cancer",89,-0.299534904328356,-0.852629876475416,0.74968394437421,0.867432150313152,0.654323700692232,2399,"tags=31%, list=20%, signal=25%","5970/3915/7188/3688/842/5728/1647/4792/2272/51426/4790/3910/10912/1026/5743/6500/7185/4609/1288/10000/3913/4616/1028/330/1286/596/10319/3908"
"WP585","Interferon type I signaling pathways",52,-0.31254966486388,-0.824157827280662,0.75,0.867432150313152,0.654323700692232,3524,"tags=46%, list=29%, signal=33%","5295/7535/1398/6774/1977/5293/5606/8554/6194/2889/7409/5788/3716/57521/6776/8660/1432/9846/5906/27250/1975/9252/2534/9021"
"WP2059","Alzheimers Disease",69,-0.304595659022824,-0.84223421026692,0.754293262879789,0.869806763285024,0.656114924993644,1536,"tags=19%, list=13%, signal=17%","23236/4035/355/4137/6622/775/489/5332/5532/322/6263/5533/3708"
"WP1772","Apoptosis Modulation and Signaling",79,-0.299443406685835,-0.842333733770823,0.755874673629243,0.869806763285024,0.656114924993644,2231,"tags=25%, list=18%, signal=21%","842/54472/8738/4792/8737/4790/666/8837/355/5587/8793/3725/4170/9531/599/7133/330/596/9020/2353"
"WP4558","Overview of interferons-mediated signaling pathway",14,0.349355720319286,0.792137180046499,0.757033248081841,0.869806763285024,0.656114924993644,2081,"tags=29%, list=17%, signal=24%","7297/6773/10379/6772"
"WP4205","MET in type 1 papillary renal cell carcinoma",52,-0.310138843898992,-0.817800767293892,0.758333333333333,0.869806763285024,0.656114924993644,1465,"tags=33%, list=12%, signal=29%","5295/1398/6774/5293/2113/5595/8503/6655/2889/7030/1026/3725/5908/2549/5906/10000/3082"
"WP4301","Inhibition of exosome biogenesis and secretion by Manumycin A in CRPC cells",18,-0.36314123798396,-0.788322992013622,0.76,0.869917355371901,0.656198347107438,3131,"tags=33%, list=26%, signal=25%","5595/5869/22800/22808/6237/5873"
"WP3593","MicroRNA for Targeting Cancer Growth and Vascularization in Glioblastoma",7,-0.43315921984253,-0.771129800334142,0.763572679509632,0.870904389971442,0.656942889642148,2463,"tags=43%, list=20%, signal=34%","7423/55662/7424"
"WP26","Signal Transduction of S1P Receptor",24,-0.339032448465089,-0.796187348360122,0.765060240963855,0.870904389971442,0.656942889642148,1720,"tags=25%, list=14%, signal=22%","23236/1903/2770/9294/10000/1901"
"WP2878","PPAR Alpha Pathway",16,0.338857283807798,0.792631802422734,0.768229166666667,0.870904389971442,0.656942889642148,487,"tags=12%, list=4%, signal=12%","983/1019"
"WP22","IL-9 Signaling Pathway",15,-0.37261138822411,-0.778775817543178,0.768472906403941,0.870904389971442,0.656942889642148,3595,"tags=47%, list=29%, signal=33%","3561/5295/6774/5595/3716/6776/6777"
"WP691","Tamoxifen metabolism",5,0.408856097920705,0.726793716580559,0.768722466960352,0.870904389971442,0.656942889642148,937,"tags=20%, list=8%, signal=18%","54575"
"WP2586","Aryl Hydrocarbon Receptor Netpath",40,-0.319424385397628,-0.816032006161509,0.772403982930299,0.871836837466952,0.657646255888999,3002,"tags=40%, list=24%, signal=30%","57491/9612/405/4023/1545/5970/948/4790/4780/5325/1026/5743/135112/4609/2099/1316"
"WP1471","Target Of Rapamycin (TOR) Signaling",34,-0.322633578752431,-0.802786397434725,0.772795216741405,0.871836837466952,0.657646255888999,2564,"tags=21%, list=21%, signal=16%","7249/57521/5578/58528/10670/5563/51422"
"WP4141","PI3K/AKT/mTOR - VitD3 Signalling",19,0.325936654269272,0.791172027639702,0.775956284153005,0.871836837466952,0.657646255888999,700,"tags=11%, list=6%, signal=10%","5210/2932"
"WP3872","Regulation of Apoptosis by Parathyroid Hormone-related Protein",20,-0.353255099266149,-0.788484357680968,0.776729559748428,0.871836837466952,0.657646255888999,1679,"tags=25%, list=14%, signal=22%","666/4170/599/4609/596"
"WP3644","NAD+ metabolism",14,-0.369666930244778,-0.761887080478472,0.777414075286416,0.871836837466952,0.657646255888999,2913,"tags=50%, list=24%, signal=38%","64802/10135/349565/23410/203447/4907/23411"
"WP3300","Dual hijack model of Vif in HIV infection",6,0.393335491018856,0.736044680954459,0.780973451327434,0.874059175829087,0.659322616006361,3874,"tags=50%, list=32%, signal=34%","865/861/60489"
"WP2853","Endoderm Differentiation",112,-0.285082935557912,-0.832351189288985,0.784146341463415,0.875840873328088,0.660666590749099,1778,"tags=28%, list=14%, signal=24%","4089/655/6001/58499/1846/1488/2736/79776/55809/23576/3915/5087/83439/23373/657/5090/57690/1844/57198/22943/2308/9760/83595/3087/1112/6925/2908/1847/2627/6422/64321"
"WP2369","Histone Modifications",30,0.293782338080948,0.808049187938813,0.790087463556851,0.880701116318905,0.664332782022811,2259,"tags=30%, list=18%, signal=25%","2146/56950/9869/79723/6839/10322/55209/54093/10919"
"WP4156","Biosynthesis and regeneration of tetrahydrobiopterin (BH4) and catabolism of phenylalanine, including diseases",2,-0.548523894960039,-0.788952717112593,0.799204771371769,0.888176352705411,0.669971521991351,5539,"tags=100%, list=45%, signal=55%","2643"
"WP2533","Glycerophospholipid Biosynthetic Pathway",25,0.300461718808301,0.789449798660725,0.8,0.888176352705411,0.669971521991351,1962,"tags=28%, list=16%, signal=24%","9791/9489/114971/5833/10400/54675/10390"
"WP4236","Disorders of the Krebs cycle",7,-0.408203612495765,-0.726702689865331,0.80385288966725,0.890669001751314,0.671851783574523,2454,"tags=57%, list=20%, signal=46%","8803/8801/1743/8802"
"WP1531","Vitamin D Metabolism",7,0.367983239879823,0.709304631902429,0.807424593967517,0.892840768578852,0.673489996438921,409,"tags=14%, list=3%, signal=14%","1717"
"WP2011","SREBF and miR33 in cholesterol and lipid homeostasis",16,-0.354703273062449,-0.7520875394047,0.812297734627832,0.896440129449838,0.676205075796287,1534,"tags=25%, list=13%, signal=22%","3949/5465/23411/10891"
"WP4656","Joubert Syndrome",69,0.264259729226251,0.856645256448958,0.816326530612245,0.899095224570942,0.678207874130085,2083,"tags=19%, list=17%, signal=16%","117177/261734/9094/79867/95681/51259/23322/27077/51524/79848/284086/54903/2475"
"WP1434","Osteopontin Signaling",13,0.324668896796456,0.730171807204141,0.820448877805486,0.901842615683015,0.680280293418501,1846,"tags=31%, list=15%, signal=26%","6696/5328/4318/5604"
"WP107","Translation Factors",47,-0.298875767979579,-0.777412296533625,0.823776223776224,0.903706986083224,0.681686630201482,2455,"tags=30%, list=20%, signal=24%","8666/9086/8661/1938/29904/2107/8665/10209/1975/1936/8637/1933/1979/1915"
"WP4549","Fragile X Syndrome ",93,-0.285343976212467,-0.818070336810576,0.826899128268991,0.905135970429732,0.68276454543151,2758,"tags=26%, list=22%, signal=20%","5530/1374/64798/1742/7249/1212/5573/8831/5728/57521/5578/8536/23236/1845/2549/26999/4204/2534/4915/1979/4131/1915/627/3708"
"WP4726","Sphingolipid Metabolism (integrated pathway)",21,-0.333054891894799,-0.750247495877166,0.828346456692913,0.905135970429732,0.68276454543151,2115,"tags=33%, list=17%, signal=28%","259230/2531/7357/64781/79603/166929/6609"
"WP497","Urea cycle and metabolism of amino groups",16,0.313718055016933,0.733827836327903,0.830729166666667,0.905952673884514,0.683380603329189,691,"tags=19%, list=6%, signal=18%","5831/162417/5832"
"WP4725","Sphingolipid Metabolism (general overview)",20,-0.33379024713508,-0.745037762113618,0.833333333333333,0.907007203667322,0.684176059008031,2115,"tags=35%, list=17%, signal=29%","259230/2531/7357/64781/79603/166929/6609"
"WP3","Phytochemical activity on NRF2 transcriptional activation",14,0.319043257214972,0.723406005352206,0.838874680306905,0.911248182137305,0.68737512503992,2452,"tags=29%, list=20%, signal=23%","2048/7965/2730/1728"
"WP3865","Novel intracellular components of RIG-I-like receptor (RLR) pathway",51,-0.293883067794566,-0.771758078218806,0.841004184100418,0.91177361642198,0.68777147201126,2893,"tags=29%, list=24%, signal=23%","79671/9755/10010/5970/10521/4792/1540/8737/4790/1432/1654/5602/8653/54941/6387"
"WP400","p38 MAPK Signaling Pathway",33,-0.304011953252267,-0.750531263600248,0.84812030075188,0.917692669172932,0.692236347447566,2732,"tags=24%, list=22%, signal=19%","5321/7042/9261/8737/1432/9252/4609/4209"
"WP4018","Pathways in clear cell renal cell carcinoma",79,0.25229560335728,0.842203228281442,0.851694915254237,0.919764099514322,0.69379887422988,2109,"tags=18%, list=17%, signal=15%","47/6472/2194/2023/7428/7167/5723/29968/8242/5230/5232/2597/2475/2821"
"WP4255","Non-small cell lung cancer",67,-0.281011494924726,-0.774223659536101,0.855453350854139,0.92156868740922,0.695160115716246,3262,"tags=34%, list=27%, signal=25%","6774/5293/2309/5595/8503/5915/6655/83593/6257/842/5578/1647/2272/6776/51426/11186/10912/1026/5336/10000/6777/4616/5579"
"WP2509","Nanoparticle triggered autophagic cell death",21,-0.320385420804169,-0.721707939212027,0.856692913385827,0.92156868740922,0.695160115716246,1266,"tags=43%, list=10%, signal=38%","55626/115201/7248/3643/55054/51100/7249/84557/596"
"WP3645","NAD+ biosynthetic pathways",17,-0.333743557394139,-0.715443240299662,0.863123993558776,0.92668738843326,0.69902126773324,1101,"tags=18%, list=9%, signal=16%","23410/683/23411"
"WP3844","PI3K-AKT-mTOR signaling pathway and therapeutic opportunities",30,-0.303552256470985,-0.737665204976397,0.8649468892261,0.926848310698761,0.699142655039727,2564,"tags=33%, list=21%, signal=26%","2309/8503/7249/2887/4303/5728/57521/4846/2308/7942"
"WP3871","Valproic acid pathway",8,-0.354117393758488,-0.657708941548915,0.874576271186441,0.935357633662719,0.705561429914686,4053,"tags=62%, list=33%, signal=42%","3712/18/3032/3030/36"
"WP3614","Photodynamic therapy-induced HIF-1 survival signaling",33,0.266889824586803,0.752958011527713,0.878338278931751,0.937571110844297,0.707231105843028,1694,"tags=15%, list=14%, signal=13%","332/637/581/3486/5230"
"WP4263","Pancreatic adenocarcinoma pathway",85,0.248569587245435,0.826221845050004,0.884057971014493,0.941861761426979,0.71046764067359,487,"tags=7%, list=4%, signal=7%","5888/5881/675/1869/1870/1019"
"WP4299","Lamin A-processing pathway",3,0.417859057608152,0.643903394973845,0.892116182572614,0.947497157489418,0.714718547450692,939,"tags=33%, list=8%, signal=31%","23463"
"WP4159","GABA receptor Signaling",13,0.29198885062978,0.656675243152314,0.892768079800499,0.947497157489418,0.714718547450692,1844,"tags=15%, list=15%, signal=13%","2571/1175"
"WP2249","Metastatic brain tumor",6,-0.363405157407161,-0.627512345181194,0.901818181818182,0.955272031983313,0.72058331122435,1060,"tags=50%, list=9%, signal=46%","1021/5295/4609"
"WP1422","Sphingolipid pathway",24,-0.290934958053864,-0.683234698763713,0.903614457831325,0.955348109997241,0.720640698591877,2615,"tags=33%, list=21%, signal=26%","259230/57704/2531/7357/64781/79603/166929/57515"
"WP694","Arylamine metabolism",2,-0.419262763007666,-0.603033886214071,0.914512922465209,0.965028874372811,0.727943118232958,7124,"tags=100%, list=58%, signal=42%","6817"
"WP3655","Hypothetical Craniofacial Development Pathway",6,-0.335571088516203,-0.579449676037149,0.92,0.968973384030418,0.730918551130678,2636,"tags=50%, list=21%, signal=39%","9411/387/7043"
"WP4271","Vitamin B12 Disorders",9,0.292736997164498,0.597017650972464,0.923832923832924,0.971164022397419,0.73257099922435,1425,"tags=22%, list=12%, signal=20%","81693/25974"
"WP138","Androgen receptor signaling pathway",82,-0.262246132215985,-0.741717122527783,0.926829268292683,0.972468588322247,0.733555062823356,2761,"tags=38%, list=23%, signal=29%","1387/9611/6774/7337/8554/7329/9612/9604/4089/2274/387/8648/573/9475/5970/6093/5728/8031/367/10273/10524/1026/3725/2308/8850/11034/7041/23411/2316/388/857"
"WP1941","Peroxisomal beta-oxidation of tetracosanoyl-CoA",4,0.321451876019576,0.538593666326844,0.940789473684211,0.985250223858323,0.743196539752525,8323,"tags=100%, list=68%, signal=32%","51/30/6342/3295"
"WP4523","Classical pathway of steroidogenesis, including diseases",5,-0.324685068678876,-0.547935079067982,0.950729927007299,0.991532536782858,0.747935430558226,3207,"tags=60%, list=26%, signal=44%","1528/9563/3290"
"WP4313","Ferroptosis",36,0.246439549625049,0.702335430330283,0.950819672131147,0.991532536782858,0.747935430558226,2414,"tags=22%, list=20%, signal=18%","7037/55240/246/4891/2730/6520/2937/10162"
"WP4674","Head and Neck Squamous Cell Carcinoma",66,-0.247363217128008,-0.678434843447439,0.953703703703704,0.991532536782858,0.747935430558226,3879,"tags=36%, list=32%, signal=25%","7248/4851/79109/1021/5925/5295/8650/1977/2113/4853/5595/6194/23533/4089/7249/5728/5170/57521/2114/1026/2549/5563/10000/7048"
"WP3674","Tgif disruption of Shh signaling",4,0.31068515497553,0.520553990113917,0.953947368421053,0.991532536782858,0.747935430558226,8455,"tags=100%, list=69%, signal=31%","60436/7050/2737/4087"
"WP521","Amino acid conjugation of benzoic acid",1,-0.520101117181766,-0.69709518171691,0.960076045627376,0.995450166514524,0.750890587319525,5887,"tags=100%, list=48%, signal=52%",""
"WP430","Statin Pathway",15,0.247713150522266,0.570326435355992,0.964376590330789,0.995450166514524,0.750890587319525,802,"tags=13%, list=7%, signal=12%","341/6713"
"WP4582","Cancer immunotherapy by CTLA4 blockade",12,-0.26858911980456,-0.537859825787435,0.965174129353234,0.995450166514524,0.750890587319525,3937,"tags=58%, list=32%, signal=40%","5781/5515/5295/5293/8503/3123/940"
"WP3891","Benzene metabolism",3,-0.325329253578636,-0.500950645681814,0.967307692307692,0.995450166514524,0.750890587319525,2384,"tags=67%, list=19%, signal=54%","2944/2052"
"WP696","Benzo(a)pyrene metabolism",7,0.274612598012953,0.529328422166618,0.967517401392111,0.995450166514524,0.750890587319525,3553,"tags=43%, list=29%, signal=30%","10327/1646/8644"
"WP2942","DDX1 as a regulatory component of the Drosha microprocessor",6,0.281477462071131,0.526725895569096,0.971238938053097,0.995450166514524,0.750890587319525,2590,"tags=33%, list=21%, signal=26%","29102/4683"
"WP2513","Nanoparticle triggered regulated necrosis",11,-0.256860765250472,-0.507331666086788,0.971900826446281,0.995450166514524,0.750890587319525,2885,"tags=36%, list=24%, signal=28%","7132/148022/5321/8737"
"WP4723","Omega-3/Omega-6 FA synthesis",11,-0.254117966060651,-0.501914299672901,0.973553719008264,0.995450166514524,0.750890587319525,2732,"tags=27%, list=22%, signal=21%","5321/10965/2182"
"WP3937","Microglia Pathogen Phagocytosis Pathway",36,0.219943316967631,0.626823025791755,0.977049180327869,0.995450166514524,0.750890587319525,2501,"tags=22%, list=20%, signal=18%","5881/54209/1535/5777/7410/10451/5296/10095"
"WP4532","Intraflagellar transport proteins binding to dynein",25,0.220962266218544,0.580568523902844,0.979411764705882,0.995450166514524,0.750890587319525,1053,"tags=8%, list=9%, signal=7%","89891/57560"
"WP692","Sulfation Biotransformation Reaction",6,-0.284059389786262,-0.490501497357131,0.98,0.995450166514524,0.750890587319525,8783,"tags=100%, list=72%, signal=28%","9061/6799/2936/6817/9060"
"WP80","Nucleotide GPCRs",8,0.236572618706787,0.469699224116321,0.983009708737864,0.995450166514524,0.750890587319525,2570,"tags=38%, list=21%, signal=30%","1241/5031/5029"
"WP4522","Metabolic pathway of LDL, HDL and TG, including diseases",9,-0.241517883499338,-0.460164683327411,0.984873949579832,0.995450166514524,0.750890587319525,3282,"tags=44%, list=27%, signal=33%","19/3931/4023/3949"
"WP4751","HIPK2 in kidney fibrosis",2,0.337302234545751,0.484995439085364,0.985971943887776,0.995450166514524,0.750890587319525,8128,"tags=100%, list=66%, signal=34%","6477/28996"
"WP697","Estrogen metabolism",9,0.217625458996328,0.44383266064857,0.987714987714988,0.995450166514524,0.750890587319525,9597,"tags=100%, list=78%, signal=22%","1728/54578/1312/2944/414/412/6817/1543/1545"
"WP325","Triacylglyceride Synthesis",14,-0.233795918367347,-0.481855624885714,0.988543371522095,0.995450166514524,0.750890587319525,9401,"tags=100%, list=77%, signal=23%","84649/55326/8694/8540/57678/56894/8443/2710/10554/57104/4023/3991/56895"
"WP4577","Neurodegeneration with brain iron accumulation (NBIA) subtypes pathway",43,0.211381552734483,0.629128198155817,0.989690721649485,0.995450166514524,0.750890587319525,2083,"tags=12%, list=17%, signal=10%","80347/23400/54676/26100/2475"
"WP4397","Model for regulation of MSMP expression in cancer cells and its proangiogenic role in ovarian tumors",2,-0.315835186745099,-0.454271967058904,0.990059642147117,0.995450166514524,0.750890587319525,3197,"tags=100%, list=26%, signal=74%","692094"
"WP3845","Canonical  and Non-canonical Notch signaling",22,0.200290610067453,0.513723357000406,0.994397759103641,0.997218358831711,0.752224374798003,1965,"tags=18%, list=16%, signal=15%","4237/102/4854/3280"
"WP623","Oxidative phosphorylation",37,-0.178982454914135,-0.455748830779194,0.997155049786629,0.997218358831711,0.752224374798003,4041,"tags=27%, list=33%, signal=18%","126328/4700/4716/4719/4697/4705/4717/4698/4714/4724"
"WP4324","Mitochondrial complex I assembly model OXPHOS system",45,-0.188459502891383,-0.49069893910195,0.997218358831711,0.997218358831711,0.752224374798003,4160,"tags=29%, list=34%, signal=19%","51103/55863/4700/4716/4719/4705/54968/4717/91942/29078/4698/4714/4724"
